id,tweet,label
1907563291,Our hearts and prayers go out to those impacted by the California wine country wildfires. Death toll at 23  hundreds missing.,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907563292,Yesterday Trump played golf as fire ravaged #California_Ñ_11 dead  150 missing  2000+ homes lost. And today he_Ñés _ÑÒjok_Ñ_ https://t.co/5LWkmsgRF6,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907563294,Wildfires are getting worse  lines need to be drawn. 2015 Dry Gulch Fire via@USDA @forestservice:_Ñ_ https://t.co/ctSM94wsDj,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907563295,RT @TRICARE: Due to wildfires  emergency refills are in place through 10/19 for affected California. Visit: https://t.co/mQMAfEPCmA https:/_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907563297,RT @siobhanheanue: 10 dead in #California #wildfires  thousands are fleeing their homes. Incredible shots from @jeffgritchen #canyonfire #a_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907563298,Death toll climbs to 15 as wildfires scorch CA @CNN https://t.co/AumC3QMdv0Damn!  You guys are in my prayers!,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907563299,RT @UKin_SF: Be aware & be prepared around #wildfires in Northern California - follow  @CAL_FIRE for up-to-date information https://t.co/sf_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907563301,How will #WEATHER play a role in the battle against deadly California wildfires? https://t.co/pca9f5DSPB #GPWX,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907563302,RT @NOAASatellitePA: NOAA's #GOES16 shows #wildfires (in Geocolor and Natural Fire Color) raging in parts of California earlier today  10/9_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907563304,RT @kron4news: WATCH LIVE: Officials providing updates on North Bay wildfires. KRON4 is broadcasting it live NOW at 9 AM https://t.co/uKVem_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907563305,@SenJohnMcCain @WSJ As the massive clean up goes on for 3 major hurricanes and wildfires explode across California.,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907563306,RT @IBTimes: One person is dead and two have been seriously injured in the California wildfires  https://t.co/bUMVSyP8i5 #napafire #CanyonF_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907563308,Neighborhood revisited-Update on Deadly Wildfires -Weather Channel Live News: https://t.co/nzpByz0MYc via @YouTube,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907563309,BBCNEWS 5:03pm CALIFORNIA WILDFIRES. 21 people are known to have diedCALIFORNIA WILDFIRES. More than 5OO people are...,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907563311,RT @WISH_TV: UPDATE: Two more die in Northern California wildfires  raising death toll to 15. https://t.co/pObUGNlbIZ,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907563312,RT @greenstate: UPDATE: _ÑÉWorst year on record_Ñé for cannabis harvests amid widespread California wildfires https://t.co/uNv6yAz8Ry https://t_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907563313,BREAKING: California officials: Wildfires destroy more than 50 structures; thousands threatened as state of emergency declared. Via @ap,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907563314,RT @KatieJConner: Phoenix Fire is officially on standby to help with the wildfires in Northern California. I'll have more on @abc15 morning_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907563315,RT @Vastuullisuus: 3 key reasons explain how the massive #firestorm in #California became one of the worst in state #history https://t.co/j_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907563318,(BBC News):#California wine region ravaged by fast-spreading wildfires : The US state.. https://t.co/NgXgH3UkDW https://t.co/gxwsM2D7VO,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907563319,#UCDavis responds to NorCal wildfires sending emergency personnel to fire lines & taking in people & animal patients https://t.co/Vt5YVjqGnK,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907563320,RT @KLohec: So many homes  businesses & treasured places have been destroyed in the #CaliforniaWildfires. Find out how to help: https://t.c_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907563321,RT @NBCNightlyNews: Death toll from Napa-Sonoma region wildfires has risen to at least 13  Calif. fire officials say  with 1 500 homes and_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907563322,Before-and-after photo shows the devastation of #Wildfires raging through #California's wine country https://t.co/wB2Moxizlx via @YahooNews,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907563323,10 dead as Wine Country fires burn at least 1 500 structures  force evacuations https://t.co/CUIGqjRciZ via @SFGate sanctuary st. no funds,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907563326,RT @ECCFPD: ECCFPD firefighters responded to Sonoma this morning as part of Strike Team 2020A to assist in the devastating wildfires in the_Ñ_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907563327,#CaliforniaWildfires: The wildfires have now killed at least 23 people and officials warn the emergency will get worse before it gets better,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907563328,California wildfires force evacuations  at least 1 500 homes and commercial buildings were destroyed https://t.co/bMe5ZOGwp2,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907563329,Just 24 hours after the Safeway Open  Silverado Resort has been devastated by the Napa Valley wildfires_Ñ_ https://t.co/Bm8vQUdVMt,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1907563330,At Least 11 Dead and 100 Missing as Wildfires Rage Across Northern California: News & Politics Damage and death_Ñ_ https://t.co/R4Ekh1P68H,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
