id,tweet,label
1875540725,RT @chriskerrwx: The blue icons are all cruise ships leaving the south #Florida area .@MarineTraffic #IrmaHurricane2017 #Irma https://t.co/‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875540726,RT @alroker: To have @rushlimbaugh suggest the warnings about #Irma are #fake or about profit and to ignore them borders on criminal. #Sham‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875540727,RT @charliekirk11: A collage of leftists wishing death and harm upon Florida Trump supporters as Hurricane #IRMA prepares to hit landfall‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875540728,RT @CNN: After a store in Orlando ran out of generators ahead of #Irma  a stranger came to the aid of a woman who needed one https://t.co/9‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875540730,RT @webcamsdemexico: RT @StuOstro: For the second year in a row  an eerie #hurricane face on satellite images at landfall #Matthew #Irma ht‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875540731,LivingOnChi: #Harvey #Irma #GulfOfMexico6/23/10 #GulfCoast #Toxicity Syndromehttps://t.co/31bivVLR6d,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875540733,RT @HouseCracka: Cuba is getting hammered as the eye of #irma now on the coast..... https://t.co/NLuBD6BkYr,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875540735,RT @HurricaneData: Yet another tropical wave has formed off Africa coast. If it organizes into a storm would be named Lee. #Irma #Jose‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875540736,RT @BeautyBind: BREAKING: Head of the EPA is in the pocket of Oil & Coal. "Ignore Science  nothing to see here." #Irma  https://t.co/‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875540737,RT @ABC: Florida photographer finds dugout canoe that may be hundreds of years old in the aftermath of Hurricane #Irma. https://t.co/kVPlI9‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875540738,#goodforUS #Irma Google Maps will mark road closures in real time in Florida ahead of Hurricane Irma https://t.co/bNOSGW1hVs,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875540739,Here's the latest update on Irma. Click here for the newest details: https://t.co/xJhZ9vYOss #News4JAX #Irma https://t.co/3fNgh6Ldrv,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875540740,RT @abc13houston: STUNNING IMAGES: The @Space_Station flew almost directly over Hurricane #Irma and Hurricane #Jose: https://t.co/V14KVNEsK‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875540741,RT @bigajm: American news says #Irma is bigger than Texas  but British audiences work in terms of comparisons to the size of Wales.,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875540742,RT @AirlineFlyer: There is an incredible amount of aircraft over Florida right now.Anyone with access to an aircraft to evacuate from #Ir‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875540743,RT @ALALibrary: We're partnering w/@FIULibraries to help Caribbean libraries  recover. Donate to our Disaster Relief Fund: https://t.co/5US‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875540744,RT @CarsonLeigh: When you live directly between Orlando and Tampa _ÙªÄ https://t.co/dyEVbMGGas,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875540747,RT @BulldogWX_0610: MODIS AQUA satellite: Barbuda was stripped of vegetation from #HurricaneIrma. Bet NDVI & false color imagery show massi‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875540748,RT @oceanshaman: .@CarmenSisson #Lolita is at Miami Seaquarium.Smallest  most shallow tank in US.On a promontory.no roof.NO WHERE TO HIDE.‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875540751,RT @flightradar24: Miami on a normal Friday evening vs Miami tonight as #Irma nears Florida. https://t.co/UdrfVxlUUT https://t.co/kmQJJq2‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875540752,RT @AlabamaEMA: Alabama is ready to receive #Florida evacuees  if you are looking for hotel info you can reach @TweetHomeAla by dialing 800‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875540753,Shift West Category 5#HurricaneIrma #Irma #PuertoRico #StMartin #Dade #Caribbean #MIami #FEMA #NWS #CoastGuard‰Û_ https://t.co/kolU8XCr3u,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875540754,RT @USDA: We're here to help!   https://t.co/j8xsDtS0OH   #Irma #Harvey https://t.co/GV1zR63Pid,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875540755,RT @flightradar24: The @KLM 747 landing in St. Maarten with Hurricane #Irma relief supplies and personnel. _ÙÒ_ https://t.co/BZjrLx7jco http‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875540756,It's amazing to see how accurate this GFS forecast was 11 days ago.  #hurricane #irma #weather #forecasts‰Û_ https://t.co/Zbcd0RwDbt,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875540757,RT @IrmaUpdate: UPDATE: "#HurricaneIrma strengthens back into Category 5 storm." #Irma_ÙÎ_https://t.co/fvMoPfQlsv,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875540758,Magnitude of #Irma drives massive evacuation from #Florida - Sep 9 @ 1:36 AM ET  https://t.co/gfKFHWIQcv,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875540759,RT @RoyalAirForce: Military engineers and medics depart @RAFBrizeNorton for #HurricaneIrma  delivering @DFID_UK shelters  aid & medical sup‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875540761,RT @blkahn: #Irma is back to Category 5 with latest NHC forecast https://t.co/7mkOQ53XPc,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875540763,RT @CCLsaltlake: "More people will also likely invest in #battery storage for #solar panels at home." @adele_peters #climate #Irma  https:/‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875540764,Hurricane #Jose - a Category 4 storm - is approaching Caribbean islands already hit by #Irma https://t.co/VS3z7vSg1O via @BI_Science,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875540765,RT @RAFBrizeNorton: #OpRUMAN C-17 of @99Sqn returns to load water  rations & aircraft suppt equip for C-17 & Chinooks #HurricaneIrma #Irma‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875540767,RT @mikeseidel: EROSION:  Already up to a 3-foot cut on Miami Beach well ahead of the direct impacts of #Irma.  We are live on @weatherchan‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875540768,If Trump gotten #Maralago declared actual #SouthernWhiteHouse he could of declared #Irma #HurricaneIrma  damage Federal Cleanup _ÙÕ¡ #Corrupt,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1875540769,RT @NWSOPC: Hurricanes #Katia  #Irma  and #Jose  -- via #GOES16 15-min full disk imagery  For the latest forecast info: https://t.co/qcVb‰Û_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
