id,tweet,label
1648638637,RT @tvdave: Tropical Storm Harvey is back over water now picking up more moisture  the last thing Texas needs. https://t.co/U3BF4ffTLE,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648638638,A&M students: there's a CAT4 hurricane and a tornado warning right now. Class is cancelled right?A&M: LMAOOOOOOOOO you wild,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648638639,I love Otis! A photo of a dog carrying a bag of food after a storm hit Texas went viral. Here's his story. https://t.co/yFr7uMbl9A,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648638642,[tropical storm Harvey hits Austin] Several people yesterday: Sarah  have you thought of ever moving to Austin? It's a great place!Me: _ô_î,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648638646,TROPICAL STORM HARVEY LIVE: Phase #1 of Harvey is complete after making landfall. Devastating rain impacts just... https://t.co/wB1cCoCXhM,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648638647,RT @TheBullHouston: Until 11:15am Tornado Warnings For Meyerland  Bellaire  Uptown.  Seek Shelter Now #houston #harvey #HoustonFloods #houwx,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648638649,RT @erikalopezwx: WARNING HAS NOW BEEN CANCELLED https://t.co/p9DRTD8ynD,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648638651,RT @Ly15772: Donate Now: Clothing Baby Food Pet Supplies Houston Residents / Evacuees in #GRB Shelter   Hurricane Tropical Storm #Harvey #häó_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648638652,@IQuackTooMuch We have a second floor but we're under a tornado warning so we have to stay low for now _ôÖ©,Information originating from eyewitnesses of the event or of response/recovery operations  or from their family  friends  neighbors  etc.
1648638653,Tornado Warning issued for Calcasieu Parish just west of Lake Charles until 1:00PM. Take shelter now! Spin-up... https://t.co/eC7BdPULLb,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648638654,RT @sam_kett: Water is starting to come up to curb level. I'm west of downtown #galveston. #Harvey https://t.co/NzpY3eBZRo,Information originating from eyewitnesses of the event or of response/recovery operations  or from their family  friends  neighbors  etc.
1648638655,Coming up at 6 in the Alert Center on #GMR8. I have new video of a tornado in Louisiana causing destruction.,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648638656,For context  water can get as high as the underside of the bringe...and battle-hardened Houston folks just shrug.äó_ https://t.co/pUAAQMZU1C,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648638658,@NPR My father served in WWII & said the Red Cross made soldiers PAY for coffee & donuts. My donations go elsewhereäó_ https://t.co/pe587t225r,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648638659,Harvey apparently spanned a number of tornadoes overnight. (from damage to homes in focused areas() and more tornado warnings issued now.,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648638660,Alligators Poppin Up In Backyards/Front yards Bayous Overflowing  STDs In The Flooded Water and Now Its Another Tropical Storm Forming _ô»‹,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648638662,Please join me in sending prayers & donations to #Texas ... Text Harvey to 90999 to donate $10 @RedCross _ô»è_ôè_ https://t.co/kxeYrtyc2o,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648638663,RT @wfaaweathertoo: 3PM #Harvey Update: Still a tropical storm. Flooding rains have just begun. This is far from over! #wfaaweather https:/äó_,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648638666,They gave my cousin and her family a mandatory evacuation.... her neighborhood is flooded in. And they have flooding and tornado warnings,Information originating from eyewitnesses of the event or of response/recovery operations  or from their family  friends  neighbors  etc.
1648638667,RT @AwesomismMom: Oh my 2 more tornado warnings... PLEASE HARVEY GO AWAY!! #houstonflood #HurricaneHarvery,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648638668,I am reading the desperate calls for help from people in Texas. Government actively blocked help before the known säó_ https://t.co/o51TpCYVHp,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648638670,Update: now seeing tropical storm force winds where I am. We still have power. Under tornado watch & flash flood warning.,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648638673,@JoelOsteen I have four children to know where to go. Can you help? I am 400 miles away and cannot reach them ,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648638674,An aspect of social media I hate (other than a bigoted  childish POTUS): storm chasers posting photos of people's destroyed houses #Harvey,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648638675,Harvey  which is now a tropical storm  could cause as much as $40 billion total in damage. https://t.co/Kt8XjMrr6l,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648638676,Just under 800 without power currently with heaviest impacted area in SW Shelby in area that was previously tornadoäó_ https://t.co/dPjYMuFBti,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648638677,@RedCrossHouston where can I help rescue people in Spring TX?,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648638678,#Houston Ravaged By Devastating #Hurricane! Meanwhile...     This Just In!     #TheHitmansBodyguard STILL number one at the #BoxOffice.,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
1648638679,#Joel Osteen's #Lakewood Church is now taking in #Houstonians seeking shelter from #Hurricane Harvey https://t.co/laldcZBN8C,Information not originating from eyewitnesses of the event or of response/recovery operations  nor from their family  friends  neighbors  etc.
