_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,accessible,accessible:confidence,relevant,relevant:confidence,what_is_the_source_of_the_information_communicated_in_this_tweet,what_is_the_source_of_the_information_communicated_in_this_tweet:confidence,accessible_gold,relevant_gold,tweet_link,what_is_the_source_of_the_information_communicated_in_this_tweet_gold
1875540705,false,finalized,5,8/24/2018 05:21:22,false,1.0,,,,,,,https://twitter.com/3130921727/status/906351833651793920,
1875540706,false,finalized,3,8/24/2018 05:28:53,false,1.0,,,,,,,https://twitter.com/835096268326199297/status/906371494669901827,
1875540707,false,finalized,3,8/24/2018 12:23:04,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/498716177/status/906361249469956096,
1875540708,false,finalized,3,8/24/2018 12:34:24,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/1405976227/status/909151398952042496,
1875540709,false,finalized,4,8/24/2018 05:17:08,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/3222037463/status/906382494504808448,
1875540710,false,finalized,3,8/24/2018 03:27:30,true,1.0,false,0.6664,,0,,,https://twitter.com/790824741917589504/status/906377060385529857,
1875540711,false,finalized,5,8/24/2018 04:33:04,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/871031720463740929/status/909131173351378945,
1875540712,false,finalized,4,8/24/2018 05:04:25,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/251052944/status/906402276419317760,
1875540713,false,finalized,3,8/24/2018 03:54:53,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/807454612739551233/status/906375608644620288,
1875540714,false,finalized,3,8/24/2018 13:05:42,false,0.6662,,0,,0,,,https://twitter.com/900948964437925888/status/906428735280357376,
1875540715,false,finalized,3,8/24/2018 04:53:42,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/841013027143057408/status/906396334038581248,
1875540716,false,finalized,3,8/24/2018 03:57:56,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/757369335652507648/status/909119685387571200,
1875540717,false,finalized,3,8/24/2018 04:19:14,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/825139151032958976/status/906352822928773120,
1875540718,false,finalized,3,8/24/2018 05:43:55,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/1375755775/status/906348041283805184,
1875540719,false,finalized,4,8/24/2018 05:21:53,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/832945753681059840/status/906436861370830848,
1875540720,false,finalized,5,8/24/2018 05:40:45,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/2283867354/status/908992981474185216,
1875540721,false,finalized,3,8/24/2018 05:26:50,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/68412042/status/909135157466206208,
1875540722,false,finalized,3,8/24/2018 03:40:54,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/16088941/status/906395301669347328,
1875540723,false,finalized,4,8/24/2018 05:03:55,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/824442519354245120/status/906356570472239107,
1875540724,false,finalized,3,8/24/2018 12:22:28,false,1.0,,,,,,,https://twitter.com/2235191251/status/906424517068820480,
1875540725,false,finalized,3,8/24/2018 05:30:38,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/2934711828/status/906428960447197185,
1875540726,false,finalized,3,8/24/2018 05:15:18,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/3153281736/status/906353779951497216,
1875540727,false,finalized,3,8/24/2018 05:19:19,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/834174493350252548/status/906381184158064641,
1875540728,false,finalized,3,8/24/2018 05:17:24,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/2920015393/status/906391369513684992,
1875540729,false,finalized,6,8/24/2018 05:21:22,false,1.0,,,,,,,https://twitter.com/904722303002566656/status/906386900293955584,
1875540730,false,finalized,3,8/24/2018 04:30:15,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/2830515787/status/906436158804185088,
1875540731,false,finalized,3,8/24/2018 12:26:00,true,1.0,true,0.6542,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",0.6542,,,https://twitter.com/84523588/status/909122126522798080,
1875540732,false,finalized,3,8/24/2018 05:41:59,false,1.0,,,,,,,https://twitter.com/897311375076282372/status/906409735326453761,
1875540733,false,finalized,5,8/24/2018 04:34:03,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/272118514/status/906398885555441664,
1875540734,false,finalized,3,8/24/2018 05:39:49,true,1.0,false,0.6702,,0,,,https://twitter.com/609743836/status/906402387623063557,
1875540735,false,finalized,5,8/24/2018 04:40:32,true,0.8056,true,0.8056,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",0.8056,,,https://twitter.com/3076161569/status/906342781953691648,
1875540736,false,finalized,3,8/24/2018 04:44:49,true,1.0,true,0.6645,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",0.6645,,,https://twitter.com/831695714056953856/status/906374576640159744,
1875540737,false,finalized,4,8/24/2018 04:49:08,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/1483979450/status/908976069914525696,
1875540738,false,finalized,3,8/24/2018 04:46:21,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/16701847/status/906361122705625088,
1875540739,false,finalized,3,8/24/2018 05:22:33,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/542166856/status/906443176042430464,
1875540740,false,finalized,4,8/24/2018 05:42:28,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/3118299990/status/906367260780003328,
1875540741,false,finalized,3,8/24/2018 12:13:39,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/28766519/status/906402193950908416,
1875540742,false,finalized,3,8/24/2018 05:00:48,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/1517716502/status/906399794112946177,
1875540743,false,finalized,3,8/24/2018 03:36:21,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/3998851757/status/909067597035048960,
1875540744,false,finalized,3,8/24/2018 05:08:57,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",0.6666,,,https://twitter.com/503776738/status/906378706087751681,
1875540745,false,finalized,3,8/24/2018 04:34:12,true,1.0,false,1.0,,,,,https://twitter.com/98903593/status/906362524555268096,
1875540746,false,finalized,3,8/24/2018 05:38:50,false,0.6727,,0,,0,,,https://twitter.com/793558734165401605/status/906420372127588352,
1875540747,false,finalized,3,8/24/2018 05:29:07,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/151785779/status/906341476237529088,
1875540748,false,finalized,4,8/24/2018 04:28:21,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/874739108/status/906428485316554753,
1875540749,false,finalized,3,8/24/2018 05:29:42,false,1.0,,,,,,,https://twitter.com/884981869514821632/status/909141837440577536,
1875540751,false,finalized,4,8/24/2018 04:47:52,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/381685461/status/906347022785155072,
1875540752,false,finalized,3,8/24/2018 04:53:17,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/30902815/status/906432782192189440,
1875540753,false,finalized,3,8/24/2018 13:02:45,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/2401980978/status/906361971087482880,
1875540754,false,finalized,3,8/24/2018 05:34:34,true,1.0,true,1.0,"Information not originating from eyewitnesses of the event or of response/recovery operations, nor from their family, friends, neighbors, etc.",1.0,,,https://twitter.com/712744720049553409/status/909104231524765703,
